,Epoch,train_accuracy,train_loss,test_accuracy,test_loss
0,Epoch1,0.9166666865348816,0.3395048975944519,0.9217801690101624,0.38168179988861084
1,Epoch2,0.9565292000770569,0.24449566006660461,0.9507754445075989,0.2671903967857361
2,Epoch3,0.9745704531669617,0.19528567790985107,0.9143627882003784,0.4374576807022095
3,Epoch4,0.9783505201339722,0.17603811621665955,0.9433580636978149,0.2814224064350128
4,Epoch5,0.9850515723228455,0.1487601399421692,0.936614990234375,0.326763391494751
5,Epoch6,0.9809278249740601,0.15929509699344635,0.7215104699134827,2.1291933059692383
6,Epoch7,0.9859106540679932,0.13893474638462067,0.9440323710441589,0.2551344335079193
7,Epoch8,0.9865979552268982,0.12713724374771118,0.942683756351471,0.2691047787666321
8,Epoch9,0.9908934831619263,0.11569000780582428,0.8078219890594482,2.2219936847686768
9,Epoch10,0.9865979552268982,0.11645863205194473,0.942683756351471,0.311247855424881
10,Epoch11,0.9922680258750916,0.09430176019668579,0.9595414996147156,0.2001272737979889
11,Epoch12,0.9915807843208313,0.08751749992370605,0.941335141658783,0.3530501127243042
12,Epoch13,0.9908934831619263,0.0848345085978508,0.9433580636978149,0.233531653881073
13,Epoch14,0.9915807843208313,0.08555114269256592,0.9602158069610596,0.1924256980419159
14,Epoch15,0.9876288771629333,0.09716832637786865,0.9467296004295349,0.2790040373802185
15,Epoch16,0.9936426281929016,0.06752551347017288,0.9676331877708435,0.14697323739528656
16,Epoch17,0.9907216429710388,0.07034699618816376,0.9561699032783508,0.21122437715530396
17,Epoch18,0.9927834868431091,0.06154720485210419,0.9541469812393188,0.18595494329929352
18,Epoch19,0.9943298697471619,0.05199424549937248,0.9534726738929749,0.24605000019073486
19,Epoch20,0.9975944757461548,0.04371318593621254,0.9629130363464355,0.1812828928232193
