,Epoch,Train_Loss,Train_Acc,Test_Loss,Test_Acc,0,1,2,3,4
0,,,,,,0.0,7985.5184853076935,0.5178694158075602,1599.5736632347107,0.6021577882670263
1,,,,,,1.0,5185.415349721909,0.670274914089347,1142.171163737774,0.7093728927848955
2,,,,,,2.0,3794.9251272678375,0.7515463917525773,1276.6230447888374,0.6871207012811867
3,,,,,,3.0,2862.3862936496735,0.815807560137457,1091.9444368481636,0.7383681726230613
4,,,,,,4.0,2397.4775745868683,0.8417525773195876,993.7841062545776,0.7538772757923129
5,,,,,,5.0,1733.094368338585,0.8881443298969072,698.0124178528786,0.8320971004720162
6,,,,,,6.0,1392.6424678564072,0.9085910652920962,636.6762300282717,0.8476062036412677
7,,,,,,7.0,975.038774728775,0.9381443298969072,696.2072470635176,0.8523263654753878
8,,,,,,8.0,886.6221117973328,0.9434707903780069,719.1620789319277,0.8334457181389077
9,,,,,,9.0,817.7234284877777,0.9455326460481099,677.9175061583519,0.8469318948078219
10,,,,,,10.0,480.9560719355941,0.9694158075601375,887.4957544188946,0.815913688469319
11,,,,,,11.0,775.6583042442799,0.9515463917525773,1055.3761782497168,0.803776129467296
